"x","mean","sd","name"
"85",85.6807821134521,7.68223932003827,0.69,"PAGDL2008"
"86",86.6751392131085,7.66153511894218,0.69,"PAGDL2008"
"87",87.6696502507548,7.64097006762753,0.69,"PAGDL2008"
"88",88.6643100464142,7.62054100697294,0.69,"PAGDL2008"
"89",89.6591136492142,7.60024488402124,0.69,"PAGDL2008"
"90",90.6540563248981,7.58007874728449,0.69,"PAGDL2008"
"91",91.6491335441418,7.56003974230522,0.69,"PAGDL2008"
"92",92.6443409716165,7.54012510745719,0.69,"PAGDL2008"
"93",93.6396744557422,7.52033216997058,0.69,"PAGDL2008"
"94",94.6351300190827,7.50065834216721,0.69,"PAGDL2008"
"95",95.630703849334,7.48110111789272,0.69,"PAGDL2008"
"96",96.6263922908665,7.46165806913352,0.69,"PAGDL2008"
