"x","mean","sd","name"
"335",335.524331418403,3.75935513541815,0.742,"SSG2009"
"336",336.525008235002,3.75006103643025,0.742,"SSG2009"
"337",337.52568768141,3.74077519608229,0.742,"SSG2009"
"338",338.526369734307,3.73149756561359,0.742,"SSG2009"
"339",339.527054370646,3.72222809669364,0.742,"SSG2009"
"340",340.527741567652,3.71296674141711,0.742,"SSG2009"
"341",341.528431302816,3.70371345229881,0.742,"SSG2009"
"342",342.529123553894,3.69446818226887,0.742,"SSG2009"
"343",343.529818298898,3.68523088466786,0.742,"SSG2009"
"344",344.530515516097,3.67600151324205,0.742,"SSG2009"
"345",345.531215184013,3.66678002213875,0.742,"SSG2009"
"346",346.531917281415,3.65756636590164,0.742,"SSG2009"
"347",347.532621787314,3.64836049946629,0.742,"SSG2009"
"348",348.533328680967,3.63916237815561,0.742,"SSG2009"
"349",349.534037941864,3.62997195767542,0.742,"SSG2009"
"350",350.534749549731,3.62078919411018,0.742,"SSG2009"
"351",351.535463484525,3.61161404391857,0.742,"SSG2009"
"352",352.536179726431,3.60244646392935,0.742,"SSG2009"
"353",353.536898255857,3.59328641133713,0.742,"SSG2009"
"354",354.537619053433,3.58413384369827,0.742,"SSG2009"
"355",355.538342100006,3.57498871892682,0.742,"SSG2009"
"356",356.539067376639,3.56585099529048,0.742,"SSG2009"
"357",357.539794864607,3.55672063140671,0.742,"SSG2009"
"358",358.540524545394,3.5475975862388,0.742,"SSG2009"
"359",359.541256400689,3.53848181909204,0.742,"SSG2009"
"360",360.541990412386,3.52937328960993,0.742,"SSG2009"
"361",361.542726562578,3.52027195777042,0.742,"SSG2009"
"362",362.543464833556,3.51117778388228,0.742,"SSG2009"
"363",363.544205207807,3.50209072858145,0.742,"SSG2009"
"364",364.544947668009,3.49301075282742,0.742,"SSG2009"
"365",365.545692197029,3.48393781789972,0.742,"SSG2009"
"366",366.546438777924,3.47487188539447,0.742,"SSG2009"
"367",367.547187393933,3.46581291722088,0.742,"SSG2009"
"368",368.547938028477,3.4567608755979,0.742,"SSG2009"
"369",369.548690665158,3.44771572305085,0.742,"SSG2009"
"370",370.549445287754,3.43867742240813,0.742,"SSG2009"
"371",371.550201880218,3.42964593679797,0.742,"SSG2009"
"372",372.550960426675,3.4206212296452,0.742,"SSG2009"
"373",373.551720911422,3.4116032646681,0.742,"SSG2009"
"374",374.552483318921,3.40259200587524,0.742,"SSG2009"
"375",375.553247633801,3.39358741756242,0.742,"SSG2009"
"376",376.554013840855,3.38458946430962,0.742,"SSG2009"
"377",377.554781925036,3.375598110978,0.742,"SSG2009"
"378",378.555551871457,3.36661332270691,0.742,"SSG2009"
"379",379.556323665388,3.35763506491097,0.742,"SSG2009"
"380",380.557097292252,3.34866330327722,0.742,"SSG2009"
"381",381.557872737627,3.33969800376221,0.742,"SSG2009"
"382",382.558649987243,3.33073913258924,0.742,"SSG2009"
"383",383.559429026974,3.32178665624552,0.742,"SSG2009"
"384",384.560209842847,3.3128405414795,0.742,"SSG2009"
"385",385.560992421031,3.30390075529813,0.742,"SSG2009"
"386",386.561776747837,3.29496726496417,0.742,"SSG2009"
"387",387.562562809719,3.28604003799359,0.742,"SSG2009"
"388",388.563350593272,3.27711904215293,0.742,"SSG2009"
"389",389.564140085226,3.26820424545679,0.742,"SSG2009"
"390",390.564931272448,3.25929561616522,0.742,"SSG2009"
"391",391.56572414194,3.25039312278126,0.742,"SSG2009"
"392",392.566518680835,3.24149673404848,0.742,"SSG2009"
"393",393.567314876398,3.23260641894849,0.742,"SSG2009"
"394",394.568112716023,3.22372214669858,0.742,"SSG2009"
"395",395.568912187232,3.2148438867493,0.742,"SSG2009"
"396",396.569713277672,3.20597160878215,0.742,"SSG2009"
"397",397.570515975115,3.19710528270722,0.742,"SSG2009"
"398",398.571320267454,3.18824487866094,0.742,"SSG2009"
"399",399.572126142707,3.17939036700377,0.742,"SSG2009"
"400",400.572933589009,3.17054171831801,0.742,"SSG2009"
"401",401.573742594613,3.16169890340557,0.742,"SSG2009"
"402",402.574553147891,3.15286189328579,0.742,"SSG2009"
"403",403.575365237327,3.1440306591933,0.742,"SSG2009"
"404",404.576178851523,3.13520517257588,0.742,"SSG2009"
"405",405.576993979189,3.12638540509238,0.742,"SSG2009"
"406",406.577810609151,3.11757132861062,0.742,"SSG2009"
"407",407.578628730341,3.10876291520537,0.742,"SSG2009"
"408",408.579448331801,3.09996013715629,0.742,"SSG2009"
"409",409.580269402679,3.09116296694599,0.742,"SSG2009"
"410",410.58109193223,3.08237137725798,0.742,"SSG2009"
"411",411.581915909814,3.07358534097479,0.742,"SSG2009"
"412",412.582741324892,3.06480483117598,0.742,"SSG2009"
"413",413.583568167029,3.0560298211363,0.742,"SSG2009"
"414",414.584396425889,3.04726028432376,0.742,"SSG2009"
"415",415.585226091238,3.03849619439779,0.742,"SSG2009"
"416",416.586057152939,3.02973752520742,0.742,"SSG2009"
"417",417.586889600951,3.02098425078941,0.742,"SSG2009"
"418",418.58772342533,3.01223634536655,0.742,"SSG2009"
"419",419.588558616228,3.00349378334579,0.742,"SSG2009"
"420",420.589395163888,2.99475653931657,0.742,"SSG2009"
"421",421.59023305865,2.98602458804903,0.742,"SSG2009"
"422",422.59107229094,2.97729790449235,0.742,"SSG2009"
"423",423.591912851279,2.96857646377303,0.742,"SSG2009"
"424",424.592754730276,2.95986024119322,0.742,"SSG2009"
"425",425.593597918626,2.95114921222911,0.742,"SSG2009"
"426",426.594442407115,2.94244335252924,0.742,"SSG2009"
"427",427.595288186613,2.93374263791295,0.742,"SSG2009"
"428",428.596135248077,2.92504704436872,0.742,"SSG2009"
"429",429.596983582544,2.91635654805269,0.742,"SSG2009"
"430",430.597833181141,2.90767112528699,0.742,"SSG2009"
"431",431.598684035071,2.89899075255829,0.742,"SSG2009"
"432",432.599536135622,2.89031540651627,0.742,"SSG2009"
"433",433.600389474163,2.88164506397208,0.742,"SSG2009"
"434",434.601244042138,2.87297970189686,0.742,"SSG2009"
"435",435.602099831075,2.86431929742032,0.742,"SSG2009"
"436",436.602956832577,2.85566382782924,0.742,"SSG2009"
"437",437.603815038323,2.84701327056604,0.742,"SSG2009"
"438",438.60467444007,2.83836760322741,0.742,"SSG2009"
"439",439.605535029649,2.82972680356282,0.742,"SSG2009"
"440",440.606396798965,2.82109084947322,0.742,"SSG2009"
"441",441.607259739997,2.81245971900964,0.742,"SSG2009"
"442",442.608123844796,2.8038333903718,0.742,"SSG2009"
"443",443.608989105485,2.79521184190683,0.742,"SSG2009"
"444",444.609855514258,2.78659505210789,0.742,"SSG2009"
"445",445.610723063379,2.7779829996129,0.742,"SSG2009"
"446",446.611591745182,2.76937566320323,0.742,"SSG2009"
"447",447.612461552068,2.7607730218024,0.742,"SSG2009"
"448",448.613332476507,2.75217505447485,0.742,"SSG2009"
"449",449.614204511036,2.74358174042467,0.742,"SSG2009"
"450",450.615077648257,2.73499305899436,0.742,"SSG2009"
"451",451.61595188084,2.72640898966359,0.742,"SSG2009"
"452",452.616827201519,2.71782951204802,0.742,"SSG2009"
"453",453.617703603089,2.70925460589808,0.742,"SSG2009"
"454",454.618581078413,2.70068425109781,0.742,"SSG2009"
"455",455.619459620415,2.69211842766363,0.742,"SSG2009"
"456",456.620339222079,2.68355711574326,0.742,"SSG2009"
"457",457.621219876453,2.67500029561451,0.742,"SSG2009"
"458",458.622101576646,2.66644794768418,0.742,"SSG2009"
"459",459.622984315824,2.65790005248692,0.742,"SSG2009"
"460",460.623868087215,2.64935659068415,0.742,"SSG2009"
"461",461.624752884106,2.6408175430629,0.742,"SSG2009"
"462",462.625638699839,2.63228289053481,0.742,"SSG2009"
"463",463.626525527816,2.62375261413498,0.742,"SSG2009"
