"x","mean","sd","name"
"1",10.0499871502169,9.79822990564458,0.5,"CL2002"
"2",10.198478655079,9.7598678302349,0.5,"CL2002"
"3",10.4412726942519,9.72156046903956,0.5,"CL2002"
"4",10.7719945930366,9.68330479187988,0.5,"CL2002"
"5",11.1828459252617,9.64509801353499,0.5,"CL2002"
"6",11.6653633420877,9.60693756803018,0.5,"CL2002"
"7",12.2110541828606,9.5688210862126,0.5,"CL2002"
"8",12.8118488146575,9.53074637612264,0.5,"CL2002"
"9",13.4603706962913,9.49271140575272,0.5,"CL2002"
"10",14.1500590794726,9.45471428785343,0.5,"CL2002"
"11",14.8751890093069,9.41675326650192,0.5,"CL2002"
"12",15.6308287563934,9.37882670519297,0.5,"CL2002"
"13",16.4127648676216,9.34093307625003,0.5,"CL2002"
"14",17.2174149345083,9.30307095138452,0.5,"CL2002"
"15",18.0417401293022,9.2652389932572,0.5,"CL2002"
"16",18.8831639350657,9.22743594791648,0.5,"CL2002"
"17",19.7394999162318,9.18966063800676,0.5,"CL2002"
"18",20.6088892744445,9.15191195665425,0.5,"CL2002"
"19",21.489747805611,9.11418886195115,0.5,"CL2002"
"20",22.3807213424917,9.07649037196889,0.5,"CL2002"
"21",23.2806485801151,9.038815560241,0.5,"CL2002"
"22",24.1885301796206,9.00116355166323,0.5,"CL2002"
"23",25.103503134604,8.9635335187658,0.5,"CL2002"
"24",26.024819508438,8.92592467831767,0.5,"CL2002"
"25",26.9518287821723,8.88833628822825,0.5,"CL2002"
"26",27.8839631759788,8.85076764471554,0.5,"CL2002"
"27",28.8207254165158,8.81321807971396,0.5,"CL2002"
"28",29.7616785163087,8.77568695849772,0.5,"CL2002"
"29",30.7064372098274,8.73817367749858,0.5,"CL2002"
"30",31.6546607559312,8.7006776622994,0.5,"CL2002"
"31",32.6060468696246,8.6631983657866,0.5,"CL2002"
"32",33.5603265895055,8.62573526644668,0.5,"CL2002"
"33",34.5172599225871,8.58828786679355,0.5,"CL2002"
"34",35.4766321368257,8.55085569191487,0.5,"CL2002"
"35",36.4382505949301,8.51343828812665,0.5,"CL2002"
