"x","mean","sd","name"
"1",10.0499871502169,8.12747779922902,1.13024608579219,"AWW2012"
"2",10.198478655079,8.12299138734274,1.12876168643337,"AWW2012"
"3",10.4412726942519,8.11557725721454,1.12631900328126,"AWW2012"
"4",10.7719945930366,8.105327473919,1.12296346630145,"AWW2012"
"5",11.1828459252617,8.09236563496575,1.11875572725446,"AWW2012"
"6",11.6653633420877,8.07684211295871,1.1137690105871,"AWW2012"
"7",12.2110541828606,8.05892862010009,1.10808609227263,"AWW2012"
"8",12.8118488146575,8.0388124759365,1.10179612541349,"AWW2012"
"9",13.4603706962913,8.01669093342911,1.09499151874454,"AWW2012"
"10",14.1500590794726,7.99276586060421,1.08776504270723,"AWW2012"
"11",14.8751890093069,7.96723899879114,1.08020729434209,"AWW2012"
"12",15.6308287563934,7.9403079368024,1.07240460414695,"AWW2012"
"13",16.4127648676216,7.912162864029,1.06443742168132,"AWW2012"
"14",17.2174149345083,7.88298410146755,1.05637917677753,"AWW2012"
"15",18.0417401293022,7.85294036166618,1.04829558246361,"AWW2012"
"16",18.8831639350657,7.82218765690972,1.0402443249657,"AWW2012"
"17",19.7394999162318,7.79086875797096,1.03227507485023,"AWW2012"
"18",20.6088892744445,7.75911310058075,1.02442974997255,"AWW2012"
"19",21.489747805611,7.72703704019847,1.01674296347922,"AWW2012"
"20",22.3807213424917,7.69474436466482,1.00924259668528,"AWW2012"
"21",23.2806485801151,7.66232698635276,1.00195044545946,"AWW2012"
"22",24.1885301796206,7.62986574856825,0.994882898395459,"AWW2012"
"23",25.103503134604,7.59743129385086,0.988051614511955,"AWW2012"
"24",26.024819508438,7.56508495365369,0.981464176855225,"AWW2012"
"25",26.9518287821723,7.53287962920312,0.975124705820173,"AWW2012"
"26",27.8839631759788,7.50086064199797,0.969034422127731,"AWW2012"
"27",28.8207254165158,7.46906653943182,0.963192154220511,"AWW2012"
"28",29.7616785163087,7.43752984655313,0.957594788480351,"AWW2012"
"29",30.7064372098274,7.40627775920659,0.952237663294714,"AWW2012"
"30",31.6546607559312,7.37533277693688,0.947114909782974,"AWW2012"
"31",32.6060468696246,7.34471327628673,0.942219743112786,"AWW2012"
"32",33.5603265895055,7.31443402666787,0.937544708947625,"AWW2012"
"33",34.5172599225871,7.28450665198805,0.933081889803536,"AWW2012"
"34",35.4766321368257,7.25494004180984,0.928823076065898,"AWW2012"
"35",36.4382505949301,7.22574071610838,0.924759906212848,"AWW2012"
"36",37.4019420418947,7.19691314776896,0.92088398047752,"AWW2012"
