"x","mean","sd","name"
"97",97.622191836779,5.23232684280704,0.69,"PAGDL2008"
"98",98.618099121431,5.21310515771494,0.69,"PAGDL2008"
"99",99.614110913419,5.1939908016493,0.69,"PAGDL2008"
"100",100.610224108967,5.17498162864276,0.69,"PAGDL2008"
"101",101.606435725702,5.1560755563541,0.69,"PAGDL2008"
"102",102.602742896791,5.13727056358138,0.69,"PAGDL2008"
"103",103.59914286541,5.11856468789517,0.69,"PAGDL2008"
"104",104.595632979534,5.09995602338508,0.69,"PAGDL2008"
"105",105.592210687012,5.08144271851308,0.69,"PAGDL2008"
"106",106.588873530919,5.06302297406767,0.69,"PAGDL2008"
"107",107.585619145168,5.04469504121324,0.69,"PAGDL2008"
"108",108.582445250359,5.02645721962932,0.69,"PAGDL2008"
"109",109.579349649851,5.00830785573486,0.69,"PAGDL2008"
"110",110.57633022605,4.99024534099297,0.69,"PAGDL2008"
"111",111.573384936891,4.97226811029166,0.69,"PAGDL2008"
"112",112.570511812507,4.95437464039659,0.69,"PAGDL2008"
"113",113.567708952074,4.93656344847214,0.69,"PAGDL2008"
"114",114.564974520817,4.91883309066698,0.69,"PAGDL2008"
"115",115.562306747169,4.90118216076105,0.69,"PAGDL2008"
"116",116.559703920082,4.88360928887059,0.69,"PAGDL2008"
"117",117.557164386466,4.86611314020837,0.69,"PAGDL2008"
"118",118.554686548762,4.84869241389626,0.69,"PAGDL2008"
"119",119.552268862631,4.83134584182759,0.69,"PAGDL2008"
"120",120.549909834763,4.81407218757672,0.69,"PAGDL2008"
"121",121.547608020788,4.79687024535355,0.69,"PAGDL2008"
"122",122.545362023293,4.77973883900078,0.69,"PAGDL2008"
"123",123.543170489929,4.76267682103182,0.69,"PAGDL2008"
"124",124.541032111616,4.74568307170736,0.69,"PAGDL2008"
"125",125.538945620825,4.72875649814882,0.69,"PAGDL2008"
"126",126.536909789947,4.71189603348688,0.69,"PAGDL2008"
"127",127.534923429739,4.69510063604342,0.69,"PAGDL2008"
"128",128.532985387831,4.67836928854539,0.69,"PAGDL2008"
"129",129.531094547319,4.66170099736906,0.69,"PAGDL2008"
"130",130.529249825407,4.64509479181325,0.69,"PAGDL2008"
"131",131.527450172121,4.62854972340027,0.69,"PAGDL2008"
"132",132.525694569072,4.6120648652033,0.69,"PAGDL2008"
"133",133.523982028283,4.59563931119891,0.69,"PAGDL2008"
"134",134.522311591062,4.57927217564383,0.69,"PAGDL2008"
"135",135.520682326924,4.56296259247464,0.69,"PAGDL2008"
"136",136.519093332568,4.54670971472955,0.69,"PAGDL2008"
"137",137.517543730889,4.53051271399123,0.69,"PAGDL2008"
"138",138.516032670036,4.5143707798498,0.69,"PAGDL2008"
"139",139.514559322514,4.49828311938506,0.69,"PAGDL2008"
"140",140.513122884316,4.48224895666725,0.69,"PAGDL2008"
"141",141.511722574102,4.46626753227543,0.69,"PAGDL2008"
"142",142.510357632403,4.45033810283282,0.69,"PAGDL2008"
"143",143.509027320863,4.43445994055835,0.69,"PAGDL2008"
"144",144.507730921512,4.41863233283374,0.69,"PAGDL2008"
"145",145.506467736066,4.40285458178553,0.69,"PAGDL2008"
"146",146.505237085262,4.38712600388137,0.69,"PAGDL2008"
"147",147.50403830821,4.37144592954005,0.69,"PAGDL2008"
"148",148.50287076178,4.35581370275462,0.69,"PAGDL2008"
"149",149.50173382001,4.34022868072826,0.69,"PAGDL2008"
"150",150.500626873536,4.32469023352213,0.69,"PAGDL2008"
"151",151.499549329047,4.30919774371499,0.69,"PAGDL2008"
"152",152.498500608762,4.29375060607395,0.69,"PAGDL2008"
"153",153.497480149923,4.27834822723592,0.69,"PAGDL2008"
"154",154.496487404311,4.26299002539949,0.69,"PAGDL2008"
"155",155.495521837781,4.24767543002669,0.69,"PAGDL2008"
"156",156.494582929814,4.23240388155425,0.69,"PAGDL2008"
"157",157.493670173083,4.21717483111415,0.69,"PAGDL2008"
"158",158.492783073042,4.2019877402629,0.69,"PAGDL2008"
"159",159.491921147524,4.18684208071941,0.69,"PAGDL2008"
"160",160.491083926356,4.17173733411098,0.69,"PAGDL2008"
"161",161.490270950991,4.15667299172723,0.69,"PAGDL2008"
"162",162.489481774148,4.14164855428154,0.69,"PAGDL2008"
"163",163.488715959473,4.1266635316799,0.69,"PAGDL2008"
"164",164.487973081201,4.11171744279671,0.69,"PAGDL2008"
"165",165.487252723846,4.09680981525744,0.69,"PAGDL2008"
"166",166.486554481883,4.08194018522776,0.69,"PAGDL2008"
"167",167.48587795946,4.06710809720906,0.69,"PAGDL2008"
"168",168.485222770105,4.05231310383998,0.69,"PAGDL2008"
"169",169.484588536457,4.03755476570386,0.69,"PAGDL2008"
"170",170.483974889992,4.0228326511418,0.69,"PAGDL2008"
"171",171.48338147077,4.00814633607125,0.69,"PAGDL2008"
"172",172.482807927187,3.99349540380979,0.69,"PAGDL2008"
"173",173.482253915734,3.97887944490404,0.69,"PAGDL2008"
"174",174.481719100766,3.96429805696354,0.69,"PAGDL2008"
"175",175.481203154278,3.94975084449923,0.69,"PAGDL2008"
"176",176.480705755691,3.93523741876669,0.69,"PAGDL2008"
"177",177.480226591638,3.92075739761365,0.69,"PAGDL2008"
"178",178.47976535577,3.90631040533189,0.69,"PAGDL2008"
"179",179.479321748555,3.89189607251322,0.69,"PAGDL2008"
"180",180.478895477092,3.8775140359095,0.69,"PAGDL2008"
"181",181.478486254928,3.86316393829644,0.69,"PAGDL2008"
"182",182.47809380188,3.84884542834127,0.69,"PAGDL2008"
"183",183.47771784387,3.83455816047392,0.69,"PAGDL2008"
"184",184.477358112752,3.8203017947617,0.69,"PAGDL2008"
"185",185.47701434616,3.80607599678748,0.69,"PAGDL2008"
"186",186.476686287347,3.79188043753099,0.69,"PAGDL2008"
"187",187.47637368504,3.77771479325338,0.69,"PAGDL2008"
"188",188.476076293292,3.76357874538488,0.69,"PAGDL2008"
"189",189.475793871344,3.74947198041532,0.69,"PAGDL2008"
"190",190.475526183487,3.73539418978762,0.69,"PAGDL2008"
"191",191.475272998932,3.72134506979409,0.69,"PAGDL2008"
"192",192.475034091681,3.70732432147529,0.69,"PAGDL2008"
"193",193.474809240405,3.69333165052169,0.69,"PAGDL2008"
"194",194.474598228323,3.67936676717773,0.69,"PAGDL2008"
"195",195.474400843085,3.6654293861484,0.69,"PAGDL2008"
"196",196.474216876662,3.65151922650816,0.69,"PAGDL2008"
"197",197.474046125234,3.63763601161227,0.69,"PAGDL2008"
"198",198.473888389087,3.6237794690102,0.69,"PAGDL2008"
"199",199.473743472507,3.60994933036138,0.69,"PAGDL2008"
"200",200.473611183682,3.59614533135292,0.69,"PAGDL2008"
"201",201.473491334607,3.58236721161948,0.69,"PAGDL2008"
"202",202.473383740987,3.56861471466506,0.69,"PAGDL2008"
"203",203.473288222146,3.55488758778674,0.69,"PAGDL2008"
"204",204.473204600944,3.54118558200028,0.69,"PAGDL2008"
"205",205.473132703684,3.52750845196755,0.69,"PAGDL2008"
"206",206.473072360031,3.51385595592569,0.69,"PAGDL2008"
"207",207.473023402935,3.50022785561802,0.69,"PAGDL2008"
"208",208.472985668546,3.48662391622659,0.69,"PAGDL2008"
"209",209.472958996144,3.47304390630635,0.69,"PAGDL2008"
"210",210.472943228058,3.45948759772084,0.69,"PAGDL2008"
"211",211.472938209601,3.44595476557953,0.69,"PAGDL2008"
"212",212.472943788994,3.43244518817647,0.69,"PAGDL2008"
"213",213.472959817302,3.41895864693053,0.69,"PAGDL2008"
"214",214.472986148365,3.40549492632691,0.69,"PAGDL2008"
"215",215.473022638736,3.39205381386013,0.69,"PAGDL2008"
"216",216.473069147617,3.37863509997825,0.69,"PAGDL2008"
"217",217.473125536797,3.36523857802841,0.69,"PAGDL2008"
"218",218.473191670596,3.35186404420362,0.69,"PAGDL2008"
"219",219.473267415806,3.33851129749075,0.69,"PAGDL2008"
"220",220.473352641632,3.32518013961973,0.69,"PAGDL2008"
"221",221.473447219644,3.31187037501386,0.69,"PAGDL2008"
"222",222.473551023717,3.29858181074131,0.69,"PAGDL2008"
"223",223.473663929984,3.28531425646757,0.69,"PAGDL2008"
"224",224.473785816784,3.27206752440913,0.69,"PAGDL2008"
"225",225.473916564613,3.2588414292881,0.69,"PAGDL2008"
"226",226.47405605608,3.2456357882878,0.69,"PAGDL2008"
"227",227.474204175852,3.23245042100942,0.69,"PAGDL2008"
"228",228.474360810621,3.21928514942953,0.69,"PAGDL2008"
"229",229.474525849047,3.20613979785863,0.69,"PAGDL2008"
"230",230.474699181726,3.19301419290052,0.69,"PAGDL2008"
"231",231.474880701143,3.17990816341254,0.69,"PAGDL2008"
"232",232.475070301632,3.16682154046674,0.69,"PAGDL2008"
"233",233.475267879337,3.15375415731183,0.69,"PAGDL2008"
"234",234.475473332173,3.14070584933592,0.69,"PAGDL2008"
"235",235.475686559789,3.12767645403018,0.69,"PAGDL2008"
"236",236.475907463532,3.11466581095305,0.69,"PAGDL2008"
"237",237.476135946407,3.10167376169543,0.69,"PAGDL2008"
"238",238.47637191305,3.08870014984649,0.69,"PAGDL2008"
"239",239.476615269685,3.07574482096017,0.69,"PAGDL2008"
"240",240.4768659241,3.06280762252245,0.69,"PAGDL2008"
"241",241.477123785607,3.04988840391926,0.69,"PAGDL2008"
"242",242.477388765015,3.03698701640506,0.69,"PAGDL2008"
"243",243.477660774598,3.02410331307208,0.69,"PAGDL2008"
"244",244.477939728065,3.01123714882013,0.69,"PAGDL2008"
"245",245.47822554053,2.99838838032716,0.69,"PAGDL2008"
"246",246.478518128486,2.98555686602023,0.69,"PAGDL2008"
"247",247.478817409775,2.97274246604726,0.69,"PAGDL2008"
"248",248.47912330356,2.95994504224921,0.69,"PAGDL2008"
"249",249.479435730302,2.94716445813287,0.69,"PAGDL2008"
"250",250.479754611732,2.9344005788442,0.69,"PAGDL2008"
"251",251.480079870823,2.92165327114222,0.69,"PAGDL2008"
"252",252.480411431773,2.90892240337336,0.69,"PAGDL2008"
"253",253.480749219971,2.89620784544634,0.69,"PAGDL2008"
"254",254.481093161981,2.88350946880761,0.69,"PAGDL2008"
"255",255.481443185519,2.87082714641714,0.69,"PAGDL2008"
"256",256.481799219425,2.85816075272482,0.69,"PAGDL2008"
"257",257.482161193645,2.84551016364724,0.69,"PAGDL2008"
"258",258.482529039209,2.83287525654491,0.69,"PAGDL2008"
"259",259.482902688213,2.82025591020001,0.69,"PAGDL2008"
"260",260.483282073791,2.80765200479443,0.69,"PAGDL2008"
"261",261.483667130104,2.79506342188836,0.69,"PAGDL2008"
"262",262.484057792314,2.78249004439923,0.69,"PAGDL2008"
"263",263.484453996569,2.76993175658104,0.69,"PAGDL2008"
"264",264.48485567998,2.75738844400411,0.69,"PAGDL2008"
"265",265.485262780609,2.74485999353518,0.69,"PAGDL2008"
"266",266.485675237445,2.73234629331793,0.69,"PAGDL2008"
"267",267.486092990392,2.71984723275383,0.69,"PAGDL2008"
"268",268.486515980245,2.70736270248335,0.69,"PAGDL2008"
"269",269.486944148684,2.69489259436754,0.69,"PAGDL2008"
"270",270.487377438246,2.68243680146991,0.69,"PAGDL2008"
"271",271.487815792318,2.66999521803871,0.69,"PAGDL2008"
"272",272.488259155117,2.65756773948946,0.69,"PAGDL2008"
"273",273.488707471675,2.64515426238786,0.69,"PAGDL2008"
"274",274.489160687828,2.63275468443298,0.69,"PAGDL2008"
"275",275.489618750195,2.62036890444079,0.69,"PAGDL2008"
"276",276.490081606169,2.6079968223279,0.69,"PAGDL2008"
"277",277.490549203903,2.59563833909575,0.69,"PAGDL2008"
"278",278.491021492293,2.5832933568149,0.69,"PAGDL2008"
"279",279.491498420965,2.57096177860975,0.69,"PAGDL2008"
"280",280.491979940267,2.55864350864348,0.69,"PAGDL2008"
"281",281.492466001251,2.5463384521032,0.69,"PAGDL2008"
"282",282.49295655566,2.53404651518547,0.69,"PAGDL2008"
"283",283.493451555922,2.52176760508203,0.69,"PAGDL2008"
"284",284.493950955132,2.5095016299657,0.69,"PAGDL2008"
"285",285.494454707042,2.49724849897672,0.69,"PAGDL2008"
"286",286.49496276605,2.48500812220909,0.69,"PAGDL2008"
"287",287.495475087189,2.47278041069735,0.69,"PAGDL2008"
"288",288.495991626116,2.46056527640348,0.69,"PAGDL2008"
"289",289.496512339099,2.44836263220407,0.69,"PAGDL2008"
"290",290.497037183011,2.43617239187769,0.69,"PAGDL2008"
"291",291.497566115314,2.42399447009246,0.69,"PAGDL2008"
"292",292.498099094055,2.41182878239389,0.69,"PAGDL2008"
"293",293.498636077849,2.3996752451929,0.69,"PAGDL2008"
"294",294.499177025878,2.387533775754,0.69,"PAGDL2008"
"295",295.499721897873,2.37540429218375,0.69,"PAGDL2008"
"296",296.500270654109,2.36328671341934,0.69,"PAGDL2008"
"297",297.500823255396,2.35118095921744,0.69,"PAGDL2008"
"298",298.50137966307,2.33908695014312,0.69,"PAGDL2008"
"299",299.501939838982,2.32700460755911,0.69,"PAGDL2008"
"300",300.502503745491,2.31493385361513,0.69,"PAGDL2008"
"301",301.503071345457,2.30287461123738,0.69,"PAGDL2008"
"302",302.50364260223,2.29082680411832,0.69,"PAGDL2008"
"303",303.504217479644,2.27879035670651,0.69,"PAGDL2008"
"304",304.504795942006,2.26676519419665,0.69,"PAGDL2008"
"305",305.505377954094,2.25475124251981,0.69,"PAGDL2008"
"306",306.505963481144,2.24274842833378,0.69,"PAGDL2008"
"307",307.506552488843,2.23075667901361,0.69,"PAGDL2008"
"308",308.507144943325,2.21877592264228,0.69,"PAGDL2008"
"309",309.507740811161,2.20680608800153,0.69,"PAGDL2008"
"310",310.508340059354,2.19484710456286,0.69,"PAGDL2008"
"311",311.508942655329,2.1828989024786,0.69,"PAGDL2008"
"312",312.509548566928,2.17096141257324,0.69,"PAGDL2008"
"313",313.510157762406,2.15903456633479,0.69,"PAGDL2008"
"314",314.51077021042,2.14711829590634,0.69,"PAGDL2008"
"315",315.511385880024,2.13521253407775,0.69,"PAGDL2008"
"316",316.512004740663,2.12331721427742,0.69,"PAGDL2008"
"317",317.512626762171,2.11143227056425,0.69,"PAGDL2008"
"318",318.513251914755,2.09955763761973,0.69,"PAGDL2008"
"319",319.513880169,2.08769325074007,0.69,"PAGDL2008"
"320",320.514511495856,2.07583904582857,0.69,"PAGDL2008"
"321",321.515145866634,2.06399495938801,0.69,"PAGDL2008"
"322",322.515783253003,2.05216092851321,0.69,"PAGDL2008"
"323",323.516423626981,2.0403368908837,0.69,"PAGDL2008"
"324",324.517066960931,2.0285227847565,0.69,"PAGDL2008"
"325",325.517713227556,2.016718548959,0.69,"PAGDL2008"
"326",326.518362399894,2.00492412288195,0.69,"PAGDL2008"
"327",327.519014451312,1.99313944647257,0.69,"PAGDL2008"
"328",328.519669355501,1.98136446022778,0.69,"PAGDL2008"
"329",329.520327086473,1.96959910518749,0.69,"PAGDL2008"
"330",330.520987618553,1.957843322928,0.69,"PAGDL2008"
"331",331.521650926376,1.94609705555556,0.69,"PAGDL2008"
"332",332.522316984884,1.93436024569993,0.69,"PAGDL2008"
"333",333.522985769317,1.92263283650813,0.69,"PAGDL2008"
"334",334.523657255214,1.91091477163822,0.69,"PAGDL2008"
"335",335.524331418403,1.89920599525319,0.69,"PAGDL2008"
"336",336.525008235002,1.88750645201497,0.69,"PAGDL2008"
"337",337.52568768141,1.87581608707845,0.69,"PAGDL2008"
"338",338.526369734307,1.86413484608573,0.69,"PAGDL2008"
"339",339.527054370646,1.85246267516028,0.69,"PAGDL2008"
"340",340.527741567652,1.84079952090133,0.69,"PAGDL2008"
"341",341.528431302816,1.82914533037825,0.69,"PAGDL2008"
"342",342.529123553894,1.81750005112507,0.69,"PAGDL2008"
"343",343.529818298898,1.80586363113507,0.69,"PAGDL2008"
"344",344.530515516097,1.79423601885539,0.69,"PAGDL2008"
"345",345.531215184013,1.78261716318181,0.69,"PAGDL2008"
"346",346.531917281415,1.77100701345355,0.69,"PAGDL2008"
"347",347.532621787314,1.75940551944812,0.69,"PAGDL2008"
"348",348.533328680967,1.74781263137634,0.69,"PAGDL2008"
"349",349.534037941864,1.73622829987732,0.69,"PAGDL2008"
"350",350.534749549731,1.72465247601358,0.69,"PAGDL2008"
"351",351.535463484525,1.71308511126623,0.69,"PAGDL2008"
"352",352.536179726431,1.7015261575302,0.69,"PAGDL2008"
"353",353.536898255857,1.68997556710955,0.69,"PAGDL2008"
"354",354.537619053433,1.67843329271284,0.69,"PAGDL2008"
"355",355.538342100006,1.66689928744858,0.69,"PAGDL2008"
"356",356.539067376639,1.65537350482072,0.69,"PAGDL2008"
"357",357.539794864607,1.64385589872424,0.69,"PAGDL2008"
"358",358.540524545394,1.63234642344074,0.69,"PAGDL2008"
"359",359.541256400689,1.62084503363416,0.69,"PAGDL2008"
"360",360.541990412386,1.60935168434654,0.69,"PAGDL2008"
"361",361.542726562578,1.59786633099378,0.69,"PAGDL2008"
"362",362.543464833556,1.58638892936154,0.69,"PAGDL2008"
"363",363.544205207807,1.57491943560119,0.69,"PAGDL2008"
"364",364.544947668009,1.5634578062257,0.69,"PAGDL2008"
"365",365.545692197029,1.55200399810579,0.69,"PAGDL2008"
"366",366.546438777924,1.54055796846592,0.69,"PAGDL2008"
"367",367.547187393933,1.52911967488048,0.69,"PAGDL2008"
"368",368.547938028477,1.51768907527,0.69,"PAGDL2008"
"369",369.548690665158,1.50626612789733,0.69,"PAGDL2008"
"370",370.549445287754,1.49485079136401,0.69,"PAGDL2008"
"371",371.550201880218,1.48344302460656,0.69,"PAGDL2008"
"372",372.550960426675,1.47204278689293,0.69,"PAGDL2008"
"373",373.551720911422,1.46065003781888,0.69,"PAGDL2008"
"374",374.552483318921,1.44926473730453,0.69,"PAGDL2008"
"375",375.553247633801,1.43788684559086,0.69,"PAGDL2008"
"376",376.554013840855,1.42651632323632,0.69,"PAGDL2008"
"377",377.554781925036,1.41515313111342,0.69,"PAGDL2008"
"378",378.555551871457,1.40379723040548,0.69,"PAGDL2008"
"379",379.556323665388,1.39244858260324,0.69,"PAGDL2008"
"380",380.557097292252,1.38110714950174,0.69,"PAGDL2008"
"381",381.557872737627,1.36977289319701,0.69,"PAGDL2008"
"382",382.558649987243,1.35844577608302,0.69,"PAGDL2008"
"383",383.559429026974,1.34712576084848,0.69,"PAGDL2008"
"384",384.560209842847,1.33581281047383,0.69,"PAGDL2008"
"385",385.560992421031,1.32450688822817,0.69,"PAGDL2008"
"386",386.561776747837,1.31320795766627,0.69,"PAGDL2008"
"387",387.562562809719,1.30191598262566,0.69,"PAGDL2008"
"388",388.563350593272,1.29063092722364,0.69,"PAGDL2008"
"389",389.564140085226,1.27935275585445,0.69,"PAGDL2008"
"390",390.564931272448,1.26808143318644,0.69,"PAGDL2008"
"391",391.56572414194,1.25681692415921,0.69,"PAGDL2008"
"392",392.566518680835,1.24555919398089,0.69,"PAGDL2008"
"393",393.567314876398,1.23430820812538,0.69,"PAGDL2008"
"394",394.568112716023,1.22306393232966,0.69,"PAGDL2008"
"395",395.568912187232,1.21182633259111,0.69,"PAGDL2008"
"396",396.569713277672,1.20059537516492,0.69,"PAGDL2008"
"397",397.570515975115,1.18937102656143,0.69,"PAGDL2008"
"398",398.571320267454,1.17815325354361,0.69,"PAGDL2008"
"399",399.572126142707,1.16694202312449,0.69,"PAGDL2008"
"400",400.572933589009,1.15573730256471,0.69,"PAGDL2008"
"401",401.573742594613,1.14453905936999,0.69,"PAGDL2008"
"402",402.574553147891,1.13334726128873,0.69,"PAGDL2008"
"403",403.575365237327,1.12216187630959,0.69,"PAGDL2008"
"404",404.576178851523,1.11098287265908,0.69,"PAGDL2008"
"405",405.576993979189,1.09981021879926,0.69,"PAGDL2008"
"406",406.577810609151,1.08864388342541,0.69,"PAGDL2008"
"407",407.578628730341,1.07748383546367,0.69,"PAGDL2008"
"408",408.579448331801,1.06633004406886,0.69,"PAGDL2008"
"409",409.580269402679,1.0551824786222,0.69,"PAGDL2008"
"410",410.58109193223,1.04404110872911,0.69,"PAGDL2008"
"411",411.581915909814,1.03290590421703,0.69,"PAGDL2008"
"412",412.582741324892,1.02177683513323,0.69,"PAGDL2008"
"413",413.583568167029,1.01065387174273,0.69,"PAGDL2008"
"414",414.584396425889,0.999536984526172,0.69,"PAGDL2008"
"415",415.585226091238,0.988426144177728,0.69,"PAGDL2008"
"416",416.586057152939,0.977321321603068,0.69,"PAGDL2008"
"417",417.586889600951,0.966222487917312,0.69,"PAGDL2008"
"418",418.58772342533,0.955129614443035,0.69,"PAGDL2008"
"419",419.588558616228,0.944042672708284,0.69,"PAGDL2008"
"420",420.589395163888,0.932961634444615,0.69,"PAGDL2008"
"421",421.59023305865,0.921886471585162,0.69,"PAGDL2008"
"422",422.59107229094,0.910817156262726,0.69,"PAGDL2008"
"423",423.591912851279,0.899753660807886,0.69,"PAGDL2008"
"424",424.592754730276,0.888695957747127,0.69,"PAGDL2008"
"425",425.593597918626,0.877644019800999,0.69,"PAGDL2008"
"426",426.594442407115,0.866597819882297,0.69,"PAGDL2008"
"427",427.595288186613,0.85555733109425,0.69,"PAGDL2008"
"428",428.596135248077,0.844522526728746,0.69,"PAGDL2008"
"429",429.596983582544,0.833493380264578,0.69,"PAGDL2008"
"430",430.597833181141,0.822469865365687,0.69,"PAGDL2008"
"431",431.598684035071,0.811451955879461,0.69,"PAGDL2008"
"432",432.599536135622,0.800439625835027,0.69,"PAGDL2008"
"433",433.600389474163,0.789432849441565,0.69,"PAGDL2008"
