"x","mean","sd","name"
"1",10.0499871502169,7.50286979487882,1.13024608579219,"AWW2012"
"2",10.198478655079,7.48885230666439,1.12876168643337,"AWW2012"
"3",10.4412726942519,7.46609527821412,1.12631900328126,"AWW2012"
"4",10.7719945930366,7.43542774695688,1.12296346630145,"AWW2012"
"5",11.1828459252617,7.39787231985405,1.11875572725446,"AWW2012"
"6",11.6653633420877,7.35454606481758,1.1137690105871,"AWW2012"
"7",12.2110541828606,7.30657223753727,1.10808609227263,"AWW2012"
"8",12.8118488146575,7.25501294198172,1.10179612541349,"AWW2012"
"9",13.4603706962913,7.20082564191226,1.09499151874454,"AWW2012"
"10",14.1500590794726,7.14484121384248,1.08776504270723,"AWW2012"
"11",14.8751890093069,7.08775860185807,1.08020729434209,"AWW2012"
"12",15.6308287563934,7.03015061442622,1.07240460414695,"AWW2012"
"13",16.4127648676216,6.97247612071693,1.06443742168132,"AWW2012"
"14",17.2174149345083,6.91509509690219,1.05637917677753,"AWW2012"
"15",18.0417401293022,6.85828416283624,1.04829558246361,"AWW2012"
"16",18.8831639350657,6.80225121694822,1.0402443249657,"AWW2012"
"17",19.7394999162318,6.74714847030138,1.03227507485023,"AWW2012"
"18",20.6088892744445,6.69308363073152,1.02442974997255,"AWW2012"
"19",21.489747805611,6.64012925350995,1.01674296347922,"AWW2012"
"20",22.3807213424917,6.58833041407356,1.00924259668528,"AWW2012"
"21",23.2806485801151,6.53771091745565,1.00195044545946,"AWW2012"
"22",24.1885301796206,6.4882782712787,0.994882898395459,"AWW2012"
"23",25.103503134604,6.44002763640468,0.988051614511955,"AWW2012"
"24",26.024819508438,6.39294494510731,0.981464176855225,"AWW2012"
"25",26.9518287821723,6.34700934879109,0.975124705820173,"AWW2012"
"26",27.8839631759788,6.30219513005901,0.969034422127731,"AWW2012"
"27",28.8207254165158,6.25847318934765,0.963192154220511,"AWW2012"
"28",29.7616785163087,6.21581219515651,0.957594788480351,"AWW2012"
"29",30.7064372098274,6.17417946916282,0.952237663294714,"AWW2012"
"30",31.6546607559312,6.13354166296216,0.947114909782974,"AWW2012"
"31",32.6060468696246,6.09386527139799,0.942219743112786,"AWW2012"
"32",33.5603265895055,6.0551170180029,0.937544708947625,"AWW2012"
"33",34.5172599225871,6.01726414055621,0.933081889803536,"AWW2012"
"34",35.4766321368257,5.98027459880385,0.928823076065898,"AWW2012"
"35",36.4382505949301,5.9441172216784,0.924759906212848,"AWW2012"
"36",37.4019420418947,5.90876180764429,0.92088398047752,"AWW2012"
"37",38.3675502740352,5.87417918887001,0.917186951806206,"AWW2012"
"38",39.3349341297916,5.84034126762797,0.913660597569498,"AWW2012"
"39",40.303965752746,5.80722103151282,0.910296875083272,"AWW2012"
"40",41.2745290856364,5.77479255264443,0.907087963612119,"AWW2012"
"41",42.2465185609729,5.74303097490121,0.904026295169713,"AWW2012"
"42",43.2198379594747,5.711912492347,0.901104576103876,"AWW2012"
"43",44.1943994121759,5.68141432131988,0.898315801161107,"AWW2012"
"44",45.1701225258651,5.65151466810422,0.895653261466078,"AWW2012"
"45",46.1469336146991,5.6221926936759,0.893110547624627,"AWW2012"
"46",47.1247650234596,5.59342847667102,0.890681548962017,"AWW2012"
"47",48.1035545301194,5.56520297546095,0.888360449738827,"AWW2012"
"48",49.0832448172195,5.53749799000584,0.886141723042068,"AWW2012"
"49",50.0637830030961,5.51039556206658,0.884020122926084,"AWW2012"
"50",51.0451202252883,5.4851943294603,0.881990675273756,"AWW2012"
"51",52.0272112695484,5.46043598326313,0.88004866776103,"AWW2012"
"52",53.0100142387961,5.43610627228998,0.878189639234454,"AWW2012"
"53",53.9934902571371,5.41219156067653,0.876409368750236,"AWW2012"
"54",54.9776032047306,5.38867879806316,0.874703864472539,"AWW2012"
"55",55.9623194798527,5.36555549099247,0.873069352586632,"AWW2012"
"56",56.9476077849847,5.34280967554997,0.871502266347879,"AWW2012"
"57",57.9334389341669,5.32042989125458,0.869999235359077,"AWW2012"
"58",58.9197856792122,5.29840515618952,0.868557075145382,"AWW2012"
"59",59.9066225526761,5.27672494335111,0.867172777077195,"AWW2012"
"60",60.8939257257434,5.25537915818435,0.865843498676032,"AWW2012"
"61",61.8816728794153,5.23435811726714,0.86456655432615,"AWW2012"
"62",62.8698430875775,5.21365252810093,0.863339406404856,"AWW2012"
"63",63.8584167106993,5.19325346996256,0.862159656836686,"AWW2012"
"64",64.8473752990596,5.17315237577041,0.861025039070528,"AWW2012"
"65",65.8367015045247,5.15334101491764,0.859933410474101,"AWW2012"
"66",66.8263790000158,5.13381147702504,0.858882745136578,"AWW2012"
"67",67.8163924058974,5.11455615656694,0.857871127067528,"AWW2012"
"68",68.8067272226098,5.09556773832464,0.856896743778393,"AWW2012"
"69",69.7973697689364,5.07683918362321,0.855957880231434,"AWW2012"
